URL,Path,Locale,Section,Clicks_119d,Impressions_119d,Avg_Position,Action,Implementation,Destination_URL,Evidence,Reasoning,Priority
https://panamarealestateguide.com/pt/news/semiconductor-strategy-105m.html,/pt/news/semiconductor-strategy-105m.html,pt,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/news/semiconductor-strategy-105m.html,/de/news/semiconductor-strategy-105m.html,de,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/news/tocumen-terminal-2-expansion.html,/news/tocumen-terminal-2-expansion.html,en,news,3,41,7.7,Keep,no change,,GSC 119d: 3 clicks / 41 impr / avg pos 7.7,News item with residual impressions. Low value but harmless; retain for freshness signals.,P3
https://panamarealestateguide.com/es/news/tocumen-terminal-2-expansion.html,/es/news/tocumen-terminal-2-expansion.html,es,news,2,9,13.6,Remove,410 Gone,,GSC 119d: 2 clicks / 9 impr / avg pos 13.6,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/news/tocumen-terminal-2-expansion.html,/pt/news/tocumen-terminal-2-expansion.html,pt,news,2,5,3.6,Remove,410 Gone,,GSC 119d: 2 clicks / 5 impr / avg pos 3.6,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/news/tocumen-terminal-2-expansion.html,/de/news/tocumen-terminal-2-expansion.html,de,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/news/world-bank-4-percent-forecast.html,/news/world-bank-4-percent-forecast.html,en,news,0,0,,Consolidate,301,https://panamarealestateguide.com/articles/panama-real-estate-market-2026.html,GSC 119d: 0 clicks / 0 impr,Dated micro-news with no demand. Roll the durable facts into the market pillar as a timeline; redirect. Avoids a graveyard of stale one-paragraph posts.,P3
https://panamarealestateguide.com/es/news/world-bank-4-percent-forecast.html,/es/news/world-bank-4-percent-forecast.html,es,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/news/world-bank-4-percent-forecast.html,/pt/news/world-bank-4-percent-forecast.html,pt,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/news/world-bank-4-percent-forecast.html,/de/news/world-bank-4-percent-forecast.html,de,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/news/wsj-panama-feature.html,/news/wsj-panama-feature.html,en,news,0,0,,Consolidate,301,https://panamarealestateguide.com/articles/panama-real-estate-market-2026.html,GSC 119d: 0 clicks / 0 impr,Dated micro-news with no demand. Roll the durable facts into the market pillar as a timeline; redirect. Avoids a graveyard of stale one-paragraph posts.,P3
https://panamarealestateguide.com/es/news/wsj-panama-feature.html,/es/news/wsj-panama-feature.html,es,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/news/wsj-panama-feature.html,/pt/news/wsj-panama-feature.html,pt,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/news/wsj-panama-feature.html,/de/news/wsj-panama-feature.html,de,news,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/videos/0wghjp6gjqm.html,/videos/0wghjp6gjqm.html,en,videos,0,0,,Noindex,"noindex,follow",,GSC 119d: 0 clicks / 0 impr,"Thin YouTube-embed wrapper, no unique text. Noindex rather than remove: these URLs may return as real pages once the videos are embedded on area and project pages.",P2
https://panamarealestateguide.com/es/videos/0wghjp6gjqm.html,/es/videos/0wghjp6gjqm.html,es,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/videos/0wghjp6gjqm.html,/pt/videos/0wghjp6gjqm.html,pt,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/videos/0wghjp6gjqm.html,/de/videos/0wghjp6gjqm.html,de,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/videos/1fc4mqwkapc.html,/videos/1fc4mqwkapc.html,en,videos,1,3,46.0,Noindex,"noindex,follow",,GSC 119d: 1 clicks / 3 impr / avg pos 46.0,"Thin YouTube-embed wrapper, no unique text. Noindex rather than remove: these URLs may return as real pages once the videos are embedded on area and project pages.",P2
https://panamarealestateguide.com/es/videos/1fc4mqwkapc.html,/es/videos/1fc4mqwkapc.html,es,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/videos/1fc4mqwkapc.html,/pt/videos/1fc4mqwkapc.html,pt,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/videos/1fc4mqwkapc.html,/de/videos/1fc4mqwkapc.html,de,videos,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
